customer_id,lead_id,start_date,end_date,monthly_revenue,contract_type,payment_method,tenure_months,churned,_start_month,_end_month,churn_risk_score
C-0673,L-0673,2025-02-22 00:00:00,,200,Monthly,PayPal,4,0,2025-02,NaT,0.517530812769183
C-0238,L-0238,2025-03-30 00:00:00,,150,Monthly,Bank Transfer,3,0,2025-03,NaT,0.4379908089172482
C-0397,L-0397,2024-10-02 00:00:00,,150,Monthly,Credit Card,9,0,2024-10,NaT,0.16464634114605992
C-0415,L-0415,2024-05-27 00:00:00,,200,Annual,Bank Transfer,13,0,2024-05,NaT,0.0791765995761942
C-0689,L-0689,2024-03-12 00:00:00,,400,Monthly,PayPal,15,0,2024-03,NaT,0.03574175054857013
C-0352,L-0352,2024-05-15 00:00:00,,500,Monthly,Credit Card,13,0,2024-05,NaT,0.062115847748371054
C-0061,L-0061,2024-07-18 00:00:00,,150,Monthly,Bank Transfer,11,0,2024-07,NaT,0.14055931253927118
C-0622,L-0622,2025-04-13 00:00:00,,500,Annual,PayPal,2,0,2025-04,NaT,0.5628812455737239
C-0478,L-0478,2024-09-15 00:00:00,,500,Monthly,Credit Card,9,0,2024-09,NaT,0.21955434565214882
C-0529,L-0529,2024-10-04 00:00:00,,150,Annual,Credit Card,8,0,2024-10,NaT,0.35100107556801896
C-0336,L-0336,2024-09-24 00:00:00,,100,Annual,Credit Card,9,0,2024-09,NaT,0.14924130140389663
C-0257,L-0257,2025-03-19 00:00:00,,400,Annual,PayPal,3,0,2025-03,NaT,0.6157209577455498
C-0256,L-0256,2024-07-23 00:00:00,2024-10-02 00:00:00,500,Annual,Bank Transfer,2,1,2024-07,2024-10,0.5846970237868806
C-0893,L-0893,2024-02-06 00:00:00,,400,Annual,Bank Transfer,17,0,2024-02,NaT,0.018886578568523386
C-0066,L-0066,2024-12-03 00:00:00,2025-03-25 00:00:00,500,Annual,PayPal,3,1,2024-12,2025-03,0.52903689518412
C-0303,L-0303,2025-01-13 00:00:00,2025-09-15 00:00:00,300,Annual,PayPal,8,1,2025-01,2025-09,0.23135193783269487
C-0444,L-0444,2024-06-24 00:00:00,,200,Annual,Credit Card,12,0,2024-06,NaT,0.111665990671632
C-0519,L-0519,2024-05-25 00:00:00,,400,Monthly,PayPal,13,0,2024-05,NaT,0.057662433130624954
C-0797,L-0797,2024-08-20 00:00:00,,50,Monthly,PayPal,10,0,2024-08,NaT,0.2561692425075116
C-0834,L-0834,2024-10-02 00:00:00,,150,Annual,Credit Card,9,0,2024-10,NaT,0.14765205015295318
C-0070,L-0070,2024-09-12 00:00:00,,100,Monthly,PayPal,9,0,2024-09,NaT,0.30408791589929857
C-0134,L-0134,2025-04-19 00:00:00,,500,Monthly,Bank Transfer,2,0,2025-04,NaT,0.4783422626620671
C-0684,L-0684,2024-05-28 00:00:00,,200,Annual,PayPal,13,0,2024-05,NaT,0.0810062097506105
C-0042,L-0042,2024-08-28 00:00:00,2025-07-27 00:00:00,150,Monthly,Bank Transfer,11,1,2024-08,2025-07,0.1549102896098592
C-0176,L-0176,2024-09-09 00:00:00,2025-04-15 00:00:00,100,Annual,Credit Card,7,1,2024-09,2025-04,0.4130360556312404
C-0265,L-0265,2024-03-31 00:00:00,,200,Annual,PayPal,15,0,2024-03,NaT,0.033123379873481074
C-0472,L-0472,2024-02-26 00:00:00,,50,Monthly,PayPal,16,0,2024-02,NaT,0.046802800363223165
C-0969,L-0969,2024-06-04 00:00:00,,50,Monthly,Credit Card,13,0,2024-06,NaT,0.10361584089095878
C-0062,L-0062,2024-02-15 00:00:00,,400,Annual,Credit Card,16,0,2024-02,NaT,0.042019698624567545
C-0721,L-0721,2024-10-16 00:00:00,,300,Annual,Bank Transfer,8,0,2024-10,NaT,0.24759667668937968
C-0879,L-0879,2024-12-13 00:00:00,,50,Monthly,Credit Card,6,0,2024-12,NaT,0.4282153449279481
C-0778,L-0778,2024-08-24 00:00:00,,50,Monthly,Bank Transfer,10,0,2024-08,NaT,0.1772827420362034
C-0354,L-0354,2024-03-11 00:00:00,,500,Annual,Credit Card,15,0,2024-03,NaT,0.05209465777130851
C-0337,L-0337,2025-02-28 00:00:00,2025-08-13 00:00:00,400,Monthly,Bank Transfer,5,1,2025-02,2025-08,0.5185889140367215
C-0686,L-0686,2025-01-31 00:00:00,2025-06-15 00:00:00,200,Annual,PayPal,4,1,2025-01,2025-06,0.567356306791156
C-0316,L-0316,2024-11-08 00:00:00,2025-03-14 00:00:00,500,Monthly,Bank Transfer,4,1,2024-11,2025-03,0.3571014130476424
C-0992,L-0992,2024-08-23 00:00:00,,200,Monthly,Credit Card,10,0,2024-08,NaT,0.2690564380381464
C-0403,L-0403,2025-01-08 00:00:00,2025-09-25 00:00:00,150,Annual,Credit Card,8,1,2025-01,2025-09,0.25755808632420696
C-0970,L-0970,2024-08-05 00:00:00,,300,Annual,Bank Transfer,10,0,2024-08,NaT,0.15099619463104827
C-0535,L-0535,2024-04-09 00:00:00,,50,Monthly,Bank Transfer,14,0,2024-04,NaT,0.1097425902440039
C-0805,L-0805,2024-10-26 00:00:00,2025-06-09 00:00:00,400,Annual,PayPal,7,1,2024-10,2025-06,0.2738459090723218
C-0634,L-0634,2024-08-26 00:00:00,,400,Annual,Credit Card,10,0,2024-08,NaT,0.18111861853927874
C-0290,L-0290,2024-11-26 00:00:00,2025-06-14 00:00:00,300,Monthly,Credit Card,6,1,2024-11,2025-06,0.49450130964087785
C-0381,L-0381,2024-09-02 00:00:00,,150,Annual,PayPal,10,0,2024-09,NaT,0.10831644973223195
C-0626,L-0626,2024-11-19 00:00:00,2025-11-01 00:00:00,50,Monthly,Bank Transfer,11,1,2024-11,2025-11,0.2072716874167032
C-0326,L-0326,2024-02-24 00:00:00,,200,Annual,Credit Card,16,0,2024-02,NaT,0.04915633375837711
C-0615,L-0615,2024-05-10 00:00:00,2024-09-03 00:00:00,300,Monthly,PayPal,3,1,2024-05,2024-09,0.5452738587939572
C-0936,L-0936,2024-03-05 00:00:00,,150,Annual,Credit Card,16,0,2024-03,NaT,0.04462424811688291
C-0380,L-0380,2024-11-29 00:00:00,,150,Monthly,Bank Transfer,7,0,2024-11,NaT,0.30829802148039515
C-0500,L-0500,2025-02-28 00:00:00,2025-04-21 00:00:00,150,Monthly,Credit Card,1,1,2025-02,2025-04,0.7805588667007443
C-0247,L-0247,2024-08-14 00:00:00,,500,Annual,Bank Transfer,10,0,2024-08,NaT,0.144661827052672
C-0959,L-0959,2024-03-07 00:00:00,2024-08-18 00:00:00,200,Annual,PayPal,5,1,2024-03,2024-08,0.2957911034236417
C-0388,L-0388,2025-02-19 00:00:00,,300,Annual,Credit Card,4,0,2025-02,NaT,0.5866673853683252
C-0410,L-0410,2024-08-09 00:00:00,,400,Annual,Credit Card,10,0,2024-08,NaT,0.18111861853927874
C-0809,L-0809,2024-09-01 00:00:00,2024-10-28 00:00:00,50,Annual,Credit Card,1,1,2024-09,2024-10,0.5688439780847927
C-0263,L-0263,2024-06-20 00:00:00,,50,Monthly,Credit Card,12,0,2024-06,NaT,0.0869995176901854
C-0244,L-0244,2024-07-14 00:00:00,2025-04-23 00:00:00,200,Annual,Credit Card,9,1,2024-07,2025-04,0.14607681679704113
C-0763,L-0763,2024-10-20 00:00:00,,150,Annual,PayPal,8,0,2024-10,NaT,0.23812689681620156
C-0896,L-0896,2024-11-23 00:00:00,,200,Annual,PayPal,7,0,2024-11,NaT,0.2028293868879245
C-0034,L-0034,2024-05-17 00:00:00,,50,Monthly,Credit Card,13,0,2024-05,NaT,0.11469830878902242
C-0350,L-0350,2024-10-07 00:00:00,,100,Annual,PayPal,8,0,2024-10,NaT,0.33040664675112164
C-0208,L-0208,2024-07-03 00:00:00,,300,Annual,PayPal,12,0,2024-07,NaT,0.146890624267232
C-0041,L-0041,2024-11-16 00:00:00,,300,Monthly,Credit Card,7,0,2024-11,NaT,0.43225991767156247
C-0216,L-0216,2024-06-24 00:00:00,,200,Monthly,Credit Card,12,0,2024-06,NaT,0.12512643533428527
C-0737,L-0737,2024-10-19 00:00:00,2025-05-05 00:00:00,400,Annual,Credit Card,6,1,2024-10,2025-05,0.3760793379818682
C-0709,L-0709,2024-04-28 00:00:00,,400,Annual,Credit Card,14,0,2024-04,NaT,0.04439564121035668
C-0853,L-0853,2024-12-08 00:00:00,,150,Annual,Credit Card,6,0,2024-12,NaT,0.26870292818882624
C-0597,L-0597,2025-03-21 00:00:00,2025-12-11 00:00:00,100,Annual,PayPal,8,1,2025-03,2025-12,0.33040664675112164
C-0915,L-0915,2024-06-04 00:00:00,,200,Annual,Bank Transfer,13,0,2024-06,NaT,0.0791765995761942
C-0481,L-0481,2024-04-03 00:00:00,,150,Monthly,PayPal,15,0,2024-04,NaT,0.06450538547700482
C-0586,L-0586,2024-01-28 00:00:00,,150,Annual,PayPal,17,0,2024-01,NaT,0.04858258905089325
C-0548,L-0548,2024-08-08 00:00:00,,100,Monthly,PayPal,10,0,2024-08,NaT,0.19646295142045558
C-0894,L-0894,2025-02-04 00:00:00,,150,Annual,PayPal,4,0,2025-02,NaT,0.4884129073235873
C-0996,L-0996,2024-03-27 00:00:00,,300,Monthly,Bank Transfer,15,0,2024-03,NaT,0.05463310611351219
C-0203,L-0203,2024-07-24 00:00:00,2024-12-23 00:00:00,200,Monthly,Bank Transfer,5,1,2024-07,2024-12,0.4208272050375208
C-0459,L-0459,2024-03-10 00:00:00,,50,Monthly,Credit Card,15,0,2024-03,NaT,0.09842013291495251
C-0762,L-0762,2024-07-28 00:00:00,,500,Annual,PayPal,11,0,2024-07,NaT,0.17381207091225576
C-0135,L-0135,2024-06-16 00:00:00,2025-02-22 00:00:00,50,Monthly,PayPal,8,1,2024-06,2025-02,0.36246223809172157
C-0636,L-0636,2024-09-17 00:00:00,,400,Annual,Bank Transfer,9,0,2024-09,NaT,0.12508769965401514
C-0725,L-0725,2024-10-10 00:00:00,,500,Monthly,Credit Card,8,0,2024-10,NaT,0.36041422857516087
